userId,lessonId,screen_name,factId,answer,prior_knowledge,offset
89506,Asian Flags,user170,337301,maldives,no,459.74900007247925
89506,Asian Flags,user170,337299,india,yes,465.48600006103516
89506,Asian Flags,user170,337310,vietnam,no,480.03400015830994
89506,Asian Flags,user170,337308,taiwan,no,485.5620000362396
89506,Asian Flags,user170,337300,japan,yes,504.59100008010864
89506,Asian Flags,user170,337304,saudi arabia,no,508.34100008010864
89506,Asian Flags,user170,337303,philippines,no,517.9170000553131
89506,Asian Flags,user170,337302,nepal,no,533.6560001373291
89506,Asian Flags,user170,337307,sri lanka,no,537.824000120163
89506,Asian Flags,user170,337306,south korea,yes,548.3670001029968
89506,Asian Flags,user170,337296,bangladesh,no,577.7630000114441
89506,Asian Flags,user170,337298,hong kong,no,581.8300001621246
89506,Asian Flags,user170,337297,china,yes,603.643000125885
89506,Asian Flags,user170,337309,thailand,no,609.4560000896454
89506,Asian Flags,user170,337305,singapore,no,621.5010001659393
89506,Caribbean Flags,user170,337628,cuba,no,1039.50200009346
89506,Caribbean Flags,user170,337633,martinique,no,1049.438000202179
89506,Caribbean Flags,user170,337637,trinidad,no,1065.6349999904633
89506,Caribbean Flags,user170,337625,bahamas,no,1068.388000011444
89506,Caribbean Flags,user170,337627,bonaire,no,1079.2820000648499
89506,Caribbean Flags,user170,337636,st lucia,no,1085.7039999961853
89506,Caribbean Flags,user170,337635,st kitts and nevis,no,1098.0960001945496
89506,Caribbean Flags,user170,337630,grenada,no,1104.2870001792908
89506,Caribbean Flags,user170,337624,aruba,no,1138.417000055313
89506,Caribbean Flags,user170,337631,haiti,no,1155.406000137329
89506,Caribbean Flags,user170,337632,jamaica,no,1158.726000070572
89506,Caribbean Flags,user170,337634,montserrat,no,1175.5060000419617
89506,Caribbean Flags,user170,337623,anguilla,no,1182.6460001468658
89506,Caribbean Flags,user170,337626,barbados,no,1197.5750000476837
89506,Caribbean Flags,user170,337629,dominica,no,1215.2530000209808
89503,Asian Flags,user168,337299,india,yes,380.2260000705719
89503,Asian Flags,user168,337310,vietnam,yes,383.39400005340576
89503,Asian Flags,user168,337309,thailand,no,391.41299986839294
89503,Asian Flags,user168,337296,bangladesh,yes,394.5439999103546
89503,Asian Flags,user168,337303,philippines,yes,402.0550000667572
89503,Asian Flags,user168,337300,japan,yes,404.97300004959106
89503,Asian Flags,user168,337307,sri lanka,no,413.1050000190735
89503,Asian Flags,user168,337308,taiwan,yes,416.279000043869
89503,Asian Flags,user168,337305,singapore,no,424.7809998989105
89503,Asian Flags,user168,337301,maldives,no,447.76900005340576
89503,Asian Flags,user168,337306,south korea,yes,462.0590000152588
89503,Asian Flags,user168,337298,hong kong,yes,474.58399987220764
89503,Asian Flags,user168,337297,china,yes,477.50099992752075
89503,Asian Flags,user168,337302,nepal,yes,484.7999999523163
89503,Asian Flags,user168,337304,saudi arabia,yes,493.6510000228882
89503,Caribbean Flags,user168,337632,jamaica,no,918.9879999160767
89503,Caribbean Flags,user168,337629,dominica,no,921.7379999160767
89503,Caribbean Flags,user168,337633,martinique,no,933.2530000209808
89503,Caribbean Flags,user168,337628,cuba,yes,937.4990000724792
89503,Caribbean Flags,user168,337624,aruba,no,947.3329999446869
89503,Caribbean Flags,user168,337637,trinidad,no,954.4270000457764
89503,Caribbean Flags,user168,337636,st lucia,no,966.0659999847412
89503,Caribbean Flags,user168,337630,grenada,no,995.289999961853
89503,Caribbean Flags,user168,337625,bahamas,no,1001.2059998512268
89503,Caribbean Flags,user168,337631,haiti,no,1022.1849999427795
89503,Caribbean Flags,user168,337635,st kitts and nevis,no,1027.861999988556
89503,Caribbean Flags,user168,337626,barbados,yes,1042.981999874115
89503,Caribbean Flags,user168,337627,bonaire,no,1045.664999961853
89503,Caribbean Flags,user168,337623,anguilla,no,1063.0529999732971
89503,Caribbean Flags,user168,337634,montserrat,no,1068.4519999027252
89495,Asian Flags,user161,337302,nepal,no,292.97300004959106
89495,Asian Flags,user161,337307,sri lanka,no,298.3800001144409
89495,Asian Flags,user161,337310,vietnam,no,308.9280002117157
89495,Asian Flags,user161,337306,south korea,yes,313.28600001335144
89495,Asian Flags,user161,337304,saudi arabia,no,320.79700016975403
89495,Asian Flags,user161,337303,philippines,yes,325.3470001220703
89495,Asian Flags,user161,337301,maldives,no,340.0240001678467
89495,Asian Flags,user161,337296,bangladesh,no,347.82599997520447
89495,Asian Flags,user161,337299,india,no,360.7300000190735
89495,Asian Flags,user161,337300,japan,yes,372.8180000782013
89495,Asian Flags,user161,337308,taiwan,no,375.13100004196167
89495,Asian Flags,user161,337305,singapore,no,385.64800000190735
89495,Asian Flags,user161,337298,hong kong,no,408.40500020980835
89495,Asian Flags,user161,337297,china,yes,412.4340000152588
89495,Asian Flags,user161,337309,thailand,no,421.97000002861023
89495,Caribbean Flags,user161,337627,bonaire,no,826.5880000591278
89495,Caribbean Flags,user161,337624,aruba,no,830.6360001564026
89495,Caribbean Flags,user161,337633,martinique,no,840.1080000400543
89495,Caribbean Flags,user161,337628,cuba,no,843.1480000019073
89495,Caribbean Flags,user161,337630,grenada,no,859.2560000419617
89495,Caribbean Flags,user161,337626,barbados,no,862.478000164032
89495,Caribbean Flags,user161,337634,montserrat,no,874.3619999885559
89495,Caribbean Flags,user161,337635,st kitts and nevis,no,877.9990000724792
89495,Caribbean Flags,user161,337636,st lucia,no,896.795000076294
89495,Caribbean Flags,user161,337623,anguilla,no,900.2360000610352
89495,Caribbean Flags,user161,337625,bahamas,no,924.4560000896454
89495,Caribbean Flags,user161,337629,dominica,no,938.2310001850128
89495,Caribbean Flags,user161,337637,trinidad,no,941.7910001277924
89495,Caribbean Flags,user161,337631,haiti,no,950.1160001754761
89495,Caribbean Flags,user161,337632,jamaica,yes,962.6170001029968
89383,Asian Flags,user157,337300,japan,yes,286.0809998512268
89383,Asian Flags,user157,337296,bangladesh,no,289.0279998779297
89383,Asian Flags,user157,337304,saudi arabia,no,303.91100001335144
89383,Asian Flags,user157,337299,india,no,307.75300002098083
89383,Asian Flags,user157,337310,vietnam,no,317.5699999332428
89383,Asian Flags,user157,337302,nepal,no,323.82599997520447
89383,Asian Flags,user157,337307,sri lanka,no,335.0149998664856
89383,Asian Flags,user157,337308,taiwan,no,340.11299991607666
89383,Asian Flags,user157,337309,thailand,no,373.720999956131
89383,Asian Flags,user157,337303,philippines,no,391.57099986076355
89383,Asian Flags,user157,337297,china,yes,395.26199984550476
89383,Asian Flags,user157,337306,south korea,yes,449.8699998855591
89383,Asian Flags,user157,337305,singapore,no,452.7119998931885
89383,Asian Flags,user157,337301,maldives,no,486.45899987220764
89383,Asian Flags,user157,337298,hong kong,no,494.69400000572205
89383,Caribbean Flags,user157,337635,st kitts and nevis,no,820.3429999351501
89383,Caribbean Flags,user157,337637,trinidad,no,824.6029999256134
89383,Caribbean Flags,user157,337626,barbados,no,833.7219998836517
89383,Caribbean Flags,user157,337631,haiti,no,836.0759999752045
89383,Caribbean Flags,user157,337625,bahamas,no,845.3090000152588
89383,Caribbean Flags,user157,337628,cuba,no,849.375
89383,Caribbean Flags,user157,337624,aruba,no,864.760999917984
89383,Caribbean Flags,user157,337632,jamaica,yes,871.4689998626709
89383,Caribbean Flags,user157,337627,bonaire,no,897.2379999160767
89383,Caribbean Flags,user157,337630,grenada,no,900.9039998054504
89383,Caribbean Flags,user157,337629,dominica,no,1014.4909999370575
89383,Caribbean Flags,user157,337623,anguilla,no,1019.1189999580383
89383,Caribbean Flags,user157,337633,martinique,no,1029.3959999084473
89383,Caribbean Flags,user157,337636,st lucia,no,1035.1439998149872
89383,Caribbean Flags,user157,337634,montserrat,no,1048.3659999370575
89382,Asian Flags,user156,337307,sri lanka,no,441.52499985694885
89382,Asian Flags,user156,337309,thailand,no,444.720999956131
89382,Asian Flags,user156,337305,singapore,no,453.25
89382,Asian Flags,user156,337304,saudi arabia,no,456.4609999656677
89382,Asian Flags,user156,337303,philippines,yes,465.3239998817444
89382,Asian Flags,user156,337301,maldives,no,468.3239998817444
89382,Asian Flags,user156,337306,south korea,yes,477.1380000114441
89382,Asian Flags,user156,337302,nepal,yes,479.7669999599457
89382,Asian Flags,user156,337310,vietnam,yes,488.11299991607666
89382,Asian Flags,user156,337308,taiwan,no,492.3580000400543
89382,Asian Flags,user156,337296,bangladesh,no,513.8439998626709
89382,Asian Flags,user156,337300,japan,yes,517.816999912262
89382,Asian Flags,user156,337298,hong kong,no,535.2079999446869
89382,Asian Flags,user156,337299,india,no,540.4930000305176
89382,Asian Flags,user156,337297,china,no,555.356999874115
89382,Caribbean Flags,user156,337624,aruba,no,974.295000076294
89382,Caribbean Flags,user156,337633,martinique,no,977.6199998855591
89382,Caribbean Flags,user156,337631,haiti,no,989.8910000324249
89382,Caribbean Flags,user156,337634,montserrat,no,992.9249999523163
89382,Caribbean Flags,user156,337627,bonaire,no,1003.3780000209808
89382,Caribbean Flags,user156,337626,barbados,no,1006.8519999980927
89382,Caribbean Flags,user156,337629,dominica,no,1016.4289999008179
89382,Caribbean Flags,user156,337637,trinidad,no,1022.1010000705719
89382,Caribbean Flags,user156,337632,jamaica,yes,1048.667000055313
89382,Caribbean Flags,user156,337636,st lucia,no,1051.6579999923706
89382,Caribbean Flags,user156,337635,st kitts and nevis,no,1085.718999862671
89382,Caribbean Flags,user156,337630,grenada,no,1091.050999879837
89382,Caribbean Flags,user156,337628,cuba,no,1112.789999961853
89382,Caribbean Flags,user156,337625,bahamas,no,1119.5920000076294
89382,Caribbean Flags,user156,337623,anguilla,no,1133.8949999809265
89380,Asian Flags,user154,337298,hong kong,no,220.47000002861023
89380,Asian Flags,user154,337305,singapore,no,224.55100011825562
89380,Asian Flags,user154,337300,japan,yes,235.62199997901917
89380,Asian Flags,user154,337309,thailand,no,238.1930000782013
89380,Asian Flags,user154,337308,taiwan,no,246.85400009155273
89380,Asian Flags,user154,337297,china,no,250.7260000705719
89380,Asian Flags,user154,337310,vietnam,no,257.9980001449585
89380,Asian Flags,user154,337301,maldives,no,263.3819999694824
89380,Asian Flags,user154,337306,south korea,yes,283.4539999961853
89380,Asian Flags,user154,337296,bangladesh,no,286.14800000190735
89380,Asian Flags,user154,337302,nepal,no,311.3510000705719
89380,Asian Flags,user154,337304,saudi arabia,no,314.55200004577637
89380,Asian Flags,user154,337303,philippines,yes,357.38300013542175
89380,Asian Flags,user154,337299,india,yes,365.5460000038147
89380,Asian Flags,user154,337307,sri lanka,no,392.97300004959106
89380,Caribbean Flags,user154,337629,dominica,no,745.420000076294
89380,Caribbean Flags,user154,337628,cuba,no,749.2599999904633
89380,Caribbean Flags,user154,337627,bonaire,no,760.3570001125336
89380,Caribbean Flags,user154,337631,haiti,no,763.4700000286102
89380,Caribbean Flags,user154,337624,aruba,no,772.9370000362396
89380,Caribbean Flags,user154,337636,st lucia,no,776.7439999580383
89380,Caribbean Flags,user154,337625,bahamas,no,784.6860001087189
89380,Caribbean Flags,user154,337637,trinidad,no,788.1170001029968
89380,Caribbean Flags,user154,337623,anguilla,no,795.4800000190735
89380,Caribbean Flags,user154,337635,st kitts and nevis,no,810.2929999828339
89380,Caribbean Flags,user154,337633,martinique,no,857.1730000972748
89380,Caribbean Flags,user154,337626,barbados,no,860.6440000534058
89380,Caribbean Flags,user154,337630,grenada,no,892.8400001525879
89380,Caribbean Flags,user154,337632,jamaica,yes,951.6870000362396
89380,Caribbean Flags,user154,337634,montserrat,no,968.9700000286102
89378,Asian Flags,user152,337299,india,yes,357.00800013542175
89378,Asian Flags,user152,337300,japan,yes,363.4800000190735
89378,Asian Flags,user152,337309,thailand,no,373.1520001888275
89378,Asian Flags,user152,337308,taiwan,no,382.52100014686584
89378,Asian Flags,user152,337297,china,yes,404.66100001335144
89378,Asian Flags,user152,337304,saudi arabia,no,407.5160000324249
89378,Asian Flags,user152,337310,vietnam,yes,421.43800020217896
89378,Asian Flags,user152,337305,singapore,no,425.6520001888275
89378,Asian Flags,user152,337303,philippines,no,442.15500020980835
89378,Asian Flags,user152,337307,sri lanka,no,465.87400007247925
89378,Asian Flags,user152,337298,hong kong,no,469.17400002479553
89378,Asian Flags,user152,337296,bangladesh,no,477.5530002117157
89378,Asian Flags,user152,337302,nepal,yes,482.4760000705719
89378,Asian Flags,user152,337301,maldives,no,504.73800015449524
89378,Asian Flags,user152,337306,south korea,yes,508.32100009918213
89378,Caribbean Flags,user152,337632,jamaica,yes,884.4250001907349
89378,Caribbean Flags,user152,337626,barbados,no,887.2630000114441
89378,Caribbean Flags,user152,337634,montserrat,no,903.0860002040863
89378,Caribbean Flags,user152,337635,st kitts and nevis,no,909.0110001564026
89378,Caribbean Flags,user152,337628,cuba,yes,922.0940001010895
89378,Caribbean Flags,user152,337637,trinidad,no,928.3020000457764
89378,Caribbean Flags,user152,337624,aruba,no,938.4840002059937
89378,Caribbean Flags,user152,337627,bonaire,no,942.893000125885
89378,Caribbean Flags,user152,337625,bahamas,no,960.3910000324249
89378,Caribbean Flags,user152,337629,dominica,no,966.3570001125336
89378,Caribbean Flags,user152,337631,haiti,no,992.335000038147
89378,Caribbean Flags,user152,337636,st lucia,no,1011.8480000495911
89378,Caribbean Flags,user152,337630,grenada,no,1017.337000131607
89378,Caribbean Flags,user152,337633,martinique,no,1054.6980001926422
89378,Caribbean Flags,user152,337623,anguilla,no,1058.3340001106262
89377,Asian Flags,user151,337305,singapore,no,499.2590000629425
89377,Asian Flags,user151,337303,philippines,no,507.856999874115
89377,Asian Flags,user151,337307,sri lanka,no,522.7890000343323
89377,Asian Flags,user151,337306,south korea,yes,526.6459999084473
89377,Asian Flags,user151,337310,vietnam,yes,537.2130000591278
89377,Asian Flags,user151,337297,china,yes,540.8029999732971
89377,Asian Flags,user151,337302,nepal,no,548.4869999885559
89377,Asian Flags,user151,337299,india,no,552.0989999771118
89377,Asian Flags,user151,337296,bangladesh,no,561.5090000629425
89377,Asian Flags,user151,337308,taiwan,no,595.5179998874664
89377,Asian Flags,user151,337300,japan,no,601.180999994278
89377,Asian Flags,user151,337309,thailand,no,633.2709999084473
89377,Asian Flags,user151,337301,maldives,no,637.1489999294281
89377,Asian Flags,user151,337304,saudi arabia,no,648.3689999580383
89377,Asian Flags,user151,337298,hong kong,no,651.1399998664856
89377,Caribbean Flags,user151,337627,bonaire,no,1007.2230000495911
89377,Caribbean Flags,user151,337625,bahamas,no,1012.1399998664856
89377,Caribbean Flags,user151,337623,anguilla,no,1021.470999956131
89377,Caribbean Flags,user151,337636,st lucia,no,1025.2269999980927
89377,Caribbean Flags,user151,337633,martinique,no,1034.4679999351501
89377,Caribbean Flags,user151,337628,cuba,no,1037.7530000209808
89377,Caribbean Flags,user151,337637,trinidad,no,1059.401999950409
89377,Caribbean Flags,user151,337624,aruba,no,1124.8180000782013
89377,Caribbean Flags,user151,337626,barbados,no,1127.3829998970032
89377,Caribbean Flags,user151,337632,jamaica,no,1136.095999956131
89377,Caribbean Flags,user151,337631,haiti,no,1139.7060000896454
89377,Caribbean Flags,user151,337629,dominica,no,1148.9300000667572
89377,Caribbean Flags,user151,337635,st kitts and nevis,no,1159.4700000286102
89377,Caribbean Flags,user151,337634,montserrat,no,1169.864000082016
89377,Caribbean Flags,user151,337630,grenada,no,1209.8369998931885
89375,Asian Flags,user149,337300,japan,yes,243.45899987220764
89375,Asian Flags,user149,337303,philippines,no,247.57800006866455
89375,Asian Flags,user149,337302,nepal,no,262.6270000934601
89375,Asian Flags,user149,337308,taiwan,no,266.97900009155273
89375,Asian Flags,user149,337299,india,yes,279.32299995422363
89375,Asian Flags,user149,337301,maldives,no,282.8919999599457
89375,Asian Flags,user149,337298,hong kong,no,295.2979998588562
89375,Asian Flags,user149,337309,thailand,no,300.09100008010864
89375,Asian Flags,user149,337307,sri lanka,no,329.13499999046326
89375,Asian Flags,user149,337296,bangladesh,no,343.1210000514984
89375,Asian Flags,user149,337306,south korea,yes,349.28600001335144
89375,Asian Flags,user149,337310,vietnam,no,372.7920000553131
89375,Asian Flags,user149,337297,china,yes,377.55200004577637
89375,Asian Flags,user149,337304,saudi arabia,no,394.61299991607666
89375,Asian Flags,user149,337305,singapore,no,415.69599986076355
89375,Caribbean Flags,user149,337628,cuba,no,793.1970000267029
89375,Caribbean Flags,user149,337632,jamaica,yes,796.454999923706
89375,Caribbean Flags,user149,337636,st lucia,no,806.5969998836517
89375,Caribbean Flags,user149,337637,trinidad,no,810.537999868393
89375,Caribbean Flags,user149,337631,haiti,no,820.2360000610352
89375,Caribbean Flags,user149,337629,dominica,no,824.2139999866486
89375,Caribbean Flags,user149,337633,martinique,no,837.079999923706
89375,Caribbean Flags,user149,337624,aruba,no,840.6600000858307
89375,Caribbean Flags,user149,337626,barbados,no,858.5130000114441
89375,Caribbean Flags,user149,337625,bahamas,no,883.4800000190735
89375,Caribbean Flags,user149,337635,st kitts and nevis,no,887.1059999465942
89375,Caribbean Flags,user149,337630,grenada,no,912.3810000419617
89375,Caribbean Flags,user149,337634,montserrat,no,926.1270000934601
89375,Caribbean Flags,user149,337623,anguilla,no,930.1019999980927
89375,Caribbean Flags,user149,337627,bonaire,no,981.3880000114441
89374,Asian Flags,user148,337307,sri lanka,no,386.3109998703003
89374,Asian Flags,user148,337299,india,no,390.6529998779297
89374,Asian Flags,user148,337297,china,yes,403.1329998970032
89374,Asian Flags,user148,337298,hong kong,no,406.7579998970032
89374,Asian Flags,user148,337303,philippines,no,416.4489998817444
89374,Asian Flags,user148,337302,nepal,no,421.3729999065399
89374,Asian Flags,user148,337309,thailand,no,431.70099997520447
89374,Asian Flags,user148,337310,vietnam,no,436.80999994277954
89374,Asian Flags,user148,337306,south korea,yes,456.09800004959106
89374,Asian Flags,user148,337300,japan,yes,469.86899995803833
89374,Asian Flags,user148,337305,singapore,no,472.7330000400543
89374,Asian Flags,user148,337296,bangladesh,no,520.7660000324249
89374,Asian Flags,user148,337304,saudi arabia,no,524.4300000667572
89374,Asian Flags,user148,337308,taiwan,no,541.1499998569489
89374,Asian Flags,user148,337301,maldives,no,544.856999874115
89374,Caribbean Flags,user148,337631,haiti,no,904.8250000476837
89374,Caribbean Flags,user148,337627,bonaire,no,912.5260000228882
89374,Caribbean Flags,user148,337636,st lucia,no,922.7599999904633
89374,Caribbean Flags,user148,337625,bahamas,no,925.2779998779297
89374,Caribbean Flags,user148,337632,jamaica,no,940.0680000782013
89374,Caribbean Flags,user148,337634,montserrat,no,943.050999879837
89374,Caribbean Flags,user148,337630,grenada,no,958.8980000019073
89374,Caribbean Flags,user148,337637,trinidad,no,964.4689998626709
89374,Caribbean Flags,user148,337629,dominica,no,1009.9170000553131
89374,Caribbean Flags,user148,337635,st kitts and nevis,no,1013.3810000419617
89374,Caribbean Flags,user148,337633,martinique,no,1045.279000043869
89374,Caribbean Flags,user148,337623,anguilla,no,1050.0039999485016
89374,Caribbean Flags,user148,337628,cuba,no,1084.3159999847412
89374,Caribbean Flags,user148,337624,aruba,no,1090.6289999485016
89374,Caribbean Flags,user148,337626,barbados,no,1103.0650000572205
89372,Asian Flags,user146,337301,maldives,no,414.603000164032
89372,Asian Flags,user146,337309,thailand,no,419.81300020217896
89372,Asian Flags,user146,337300,japan,yes,433.1160001754761
89372,Asian Flags,user146,337303,philippines,no,435.78700017929077
89372,Asian Flags,user146,337304,saudi arabia,no,446.1450002193451
89372,Asian Flags,user146,337297,china,yes,451.2520000934601
89372,Asian Flags,user146,337305,singapore,no,460.2720000743866
89372,Asian Flags,user146,337307,sri lanka,no,465.76000022888184
89372,Asian Flags,user146,337302,nepal,no,484.86300015449524
89372,Asian Flags,user146,337306,south korea,yes,512.813000202179
89372,Asian Flags,user146,337299,india,yes,515.6900000572205
89372,Asian Flags,user146,337310,vietnam,no,563.1210000514984
89372,Asian Flags,user146,337296,bangladesh,no,588.3250000476837
89372,Asian Flags,user146,337308,taiwan,no,603.920000076294
89372,Asian Flags,user146,337298,hong kong,no,610.6450002193451
89372,Caribbean Flags,user146,337623,anguilla,no,957.7220001220703
89372,Caribbean Flags,user146,337630,grenada,no,964.364000082016
89372,Caribbean Flags,user146,337627,bonaire,no,977.7380001544952
89372,Caribbean Flags,user146,337624,aruba,no,982.3050000667572
89372,Caribbean Flags,user146,337631,haiti,no,998.2020001411438
89372,Caribbean Flags,user146,337629,dominica,no,1002.7600002288818
89372,Caribbean Flags,user146,337626,barbados,no,1015.739000082016
89372,Caribbean Flags,user146,337632,jamaica,yes,1020.2180001735687
89372,Caribbean Flags,user146,337635,st kitts and nevis,no,1051.7870001792908
89372,Caribbean Flags,user146,337633,martinique,no,1068.4270000457764
89372,Caribbean Flags,user146,337628,cuba,no,1072.8150000572205
89372,Caribbean Flags,user146,337634,montserrat,no,1095.2900002002716
89372,Caribbean Flags,user146,337637,trinidad,no,1100.808000087738
89372,Caribbean Flags,user146,337636,st lucia,no,1141.5240001678467
89372,Caribbean Flags,user146,337625,bahamas,no,1145.7160000801086
89371,Asian Flags,user145,337297,china,yes,374.78399991989136
89371,Asian Flags,user145,337300,japan,yes,377.93499994277954
89371,Asian Flags,user145,337309,thailand,no,386.99399995803833
89371,Asian Flags,user145,337296,bangladesh,no,390.11899995803833
89371,Asian Flags,user145,337301,maldives,no,401.6949999332428
89371,Asian Flags,user145,337298,hong kong,yes,407.94199991226196
89371,Asian Flags,user145,337299,india,no,418.30099987983704
89371,Asian Flags,user145,337310,vietnam,yes,421.3529999256134
89371,Asian Flags,user145,337306,south korea,yes,436.92199993133545
89371,Asian Flags,user145,337303,philippines,no,440.12999987602234
89371,Asian Flags,user145,337308,taiwan,yes,467.4370000362396
89371,Asian Flags,user145,337302,nepal,yes,470.41100001335144
89371,Asian Flags,user145,337307,sri lanka,no,492.3380000591278
89371,Asian Flags,user145,337305,singapore,yes,507.47199988365173
89371,Asian Flags,user145,337304,saudi arabia,yes,512.1400001049042
89371,Caribbean Flags,user145,337629,dominica,no,896.8289999961853
89371,Caribbean Flags,user145,337627,bonaire,no,904.0269999504089
89371,Caribbean Flags,user145,337637,trinidad,no,916.5409998893738
89371,Caribbean Flags,user145,337634,montserrat,no,922.3469998836517
89371,Caribbean Flags,user145,337633,martinique,no,936.7939999103546
89371,Caribbean Flags,user145,337623,anguilla,no,941.805999994278
89371,Caribbean Flags,user145,337630,grenada,no,955.7449998855591
89371,Caribbean Flags,user145,337625,bahamas,no,976.9170000553131
89371,Caribbean Flags,user145,337636,st lucia,no,995.4489998817444
89371,Caribbean Flags,user145,337626,barbados,no,1014.8420000076294
89371,Caribbean Flags,user145,337631,haiti,no,1056.5299999713898
89371,Caribbean Flags,user145,337628,cuba,no,1060.0520000457764
89371,Caribbean Flags,user145,337624,aruba,no,1073.2639999389648
89371,Caribbean Flags,user145,337632,jamaica,no,1093.239000082016
89371,Caribbean Flags,user145,337635,st kitts and nevis,no,1120.1749999523163
89370,Asian Flags,user144,337297,china,no,435.6630001068115
89370,Asian Flags,user144,337305,singapore,no,440.489000082016
89370,Asian Flags,user144,337308,taiwan,no,458.49399995803833
89370,Asian Flags,user144,337300,japan,yes,464.0840001106262
89370,Asian Flags,user144,337304,saudi arabia,no,478.81699991226196
89370,Asian Flags,user144,337299,india,yes,484.04299998283386
89370,Asian Flags,user144,337307,sri lanka,no,505.65300011634827
89370,Asian Flags,user144,337298,hong kong,no,510.50300002098083
89370,Asian Flags,user144,337310,vietnam,no,527.4730000495911
89370,Asian Flags,user144,337303,philippines,no,530.6909999847412
89370,Asian Flags,user144,337301,maldives,no,556.9619998931885
89370,Asian Flags,user144,337296,bangladesh,no,561.3359999656677
89370,Asian Flags,user144,337302,nepal,no,577.5099999904633
89370,Asian Flags,user144,337309,thailand,no,632.5780000686646
89370,Asian Flags,user144,337306,south korea,yes,635.4639999866486
89370,Caribbean Flags,user144,337634,montserrat,no,3472.1480000019073
89370,Caribbean Flags,user144,337633,martinique,no,3481.2809998989105
89370,Caribbean Flags,user144,337637,trinidad,no,3494.2560000419617
89370,Caribbean Flags,user144,337628,cuba,no,3558.2330000400543
89370,Caribbean Flags,user144,337632,jamaica,no,3561.375
89370,Caribbean Flags,user144,337623,anguilla,no,3574.789999961853
89370,Caribbean Flags,user144,337636,st lucia,no,3580.388999938965
89370,Caribbean Flags,user144,337625,bahamas,no,3592.572000026703
89370,Caribbean Flags,user144,337626,barbados,no,3596.233999967575
89370,Caribbean Flags,user144,337635,st kitts and nevis,no,3650.3689999580383
89370,Caribbean Flags,user144,337630,grenada,no,3670.736999988556
89370,Caribbean Flags,user144,337631,haiti,no,3676.6429998874664
89370,Caribbean Flags,user144,337624,aruba,no,3704.680999994278
89370,Caribbean Flags,user144,337627,bonaire,no,3708.388999938965
89370,Caribbean Flags,user144,337629,dominica,no,3736.9779999256134
89362,Asian Flags,user135,337297,china,yes,292.84699988365173
89362,Asian Flags,user135,337299,india,yes,295.6710000038147
89362,Asian Flags,user135,337298,hong kong,no,303.6419999599457
89362,Asian Flags,user135,337306,south korea,yes,306.6270000934601
89362,Asian Flags,user135,337304,saudi arabia,yes,314.6159999370575
89362,Asian Flags,user135,337309,thailand,no,317.260999917984
89362,Asian Flags,user135,337305,singapore,no,326.710000038147
89362,Asian Flags,user135,337308,taiwan,no,330.78399991989136
89362,Asian Flags,user135,337310,vietnam,no,340.89599990844727
89362,Asian Flags,user135,337307,sri lanka,no,351.41799998283386
89362,Asian Flags,user135,337301,maldives,no,363.9839999675751
89362,Asian Flags,user135,337296,bangladesh,yes,389.8840000629425
89362,Asian Flags,user135,337303,philippines,no,397.28799986839294
89362,Asian Flags,user135,337302,nepal,no,401.2369999885559
89362,Asian Flags,user135,337300,japan,yes,412.1779999732971
89362,Caribbean Flags,user135,337637,trinidad,no,805.2909998893738
89362,Caribbean Flags,user135,337623,anguilla,no,808.7549998760223
89362,Caribbean Flags,user135,337631,haiti,no,820.4449999332428
89362,Caribbean Flags,user135,337624,aruba,no,823.970999956131
89362,Caribbean Flags,user135,337629,dominica,no,833.1389999389648
89362,Caribbean Flags,user135,337633,martinique,no,837.3540000915527
89362,Caribbean Flags,user135,337628,cuba,no,847.2749998569489
89362,Caribbean Flags,user135,337630,grenada,no,851.2620000839233
89362,Caribbean Flags,user135,337625,bahamas,no,869.0880000591278
89362,Caribbean Flags,user135,337636,st lucia,no,884.6449999809265
89362,Caribbean Flags,user135,337634,montserrat,no,899.0030000209808
89362,Caribbean Flags,user135,337632,jamaica,yes,904.6310000419617
89362,Caribbean Flags,user135,337635,st kitts and nevis,no,922.0060000419617
89362,Caribbean Flags,user135,337627,bonaire,no,937.0680000782013
89362,Caribbean Flags,user135,337626,barbados,no,945.3719999790192
89359,Asian Flags,user132,337308,taiwan,no,362.74699997901917
89359,Asian Flags,user132,337309,thailand,no,366.1600000858307
89359,Asian Flags,user132,337300,japan,yes,383.106999874115
89359,Asian Flags,user132,337302,nepal,no,385.97900009155273
89359,Asian Flags,user132,337299,india,yes,399.76900005340576
89359,Asian Flags,user132,337306,south korea,yes,402.17700004577637
89359,Asian Flags,user132,337305,singapore,no,409.4670000076294
89359,Asian Flags,user132,337303,philippines,no,415.09999990463257
89359,Asian Flags,user132,337296,bangladesh,no,438.1989998817444
89359,Asian Flags,user132,337297,china,yes,455.07999992370605
89359,Asian Flags,user132,337307,sri lanka,no,457.74000000953674
89359,Asian Flags,user132,337304,saudi arabia,no,484.13499999046326
89359,Asian Flags,user132,337310,vietnam,no,516.6429998874664
89359,Asian Flags,user132,337301,maldives,no,534.2509999275208
89359,Asian Flags,user132,337298,hong kong,yes,541.0999999046326
89359,Caribbean Flags,user132,337626,barbados,no,881.5810000896454
89359,Caribbean Flags,user132,337631,haiti,no,886.0529999732971
89359,Caribbean Flags,user132,337628,cuba,no,896.7579998970032
89359,Caribbean Flags,user132,337635,st kitts and nevis,no,902.1380000114441
