userId,lessonId,screen_name,factId,answer,prior_knowledge,offset
89359,Caribbean Flags,user132,337634,montserrat,no,26124.86899995804
89359,Caribbean Flags,user132,337623,anguilla,no,26136.599999904633
89359,Caribbean Flags,user132,337637,trinidad,no,26153.38100004196
89359,Caribbean Flags,user132,337625,bahamas,no,26169.69099998474
89359,Caribbean Flags,user132,337630,grenada,no,26172.829999923706
89359,Caribbean Flags,user132,337636,st lucia,no,26198.03099989891
89359,Caribbean Flags,user132,337627,bonaire,no,26200.69099998474
89359,Caribbean Flags,user132,337632,jamaica,no,26221.59100008011
89359,Caribbean Flags,user132,337624,aruba,no,26225.642999887466
89359,Caribbean Flags,user132,337629,dominica,no,26250.74799990654
89356,Asian Flags,user129,337301,maldives,no,25432.84300017357
89356,Asian Flags,user129,337309,thailand,no,25437.918000221252
89356,Asian Flags,user129,337310,vietnam,yes,25451.858000040054
89356,Asian Flags,user129,337303,philippines,yes,25454.606000185013
89356,Asian Flags,user129,337305,singapore,no,25463.96700000763
89356,Asian Flags,user129,337302,nepal,no,25468.951000213623
89356,Asian Flags,user129,337297,china,yes,25478.16100001335
89356,Asian Flags,user129,337296,bangladesh,no,25480.75800013542
89356,Asian Flags,user129,337306,south korea,yes,25491.642000198364
89356,Asian Flags,user129,337307,sri lanka,no,25515.40500020981
89356,Asian Flags,user129,337308,taiwan,yes,25519.081000089645
89356,Asian Flags,user129,337304,saudi arabia,no,25547.858000040054
89356,Asian Flags,user129,337299,india,yes,25554.00300002098
89356,Asian Flags,user129,337298,hong kong,no,25566.75500011444
89356,Asian Flags,user129,337300,japan,yes,25588.24900007248
89355,Asian Flags,user128,337309,thailand,no,25595.972999811172
89355,Asian Flags,user128,337298,hong kong,no,25600.5569999218
89355,Asian Flags,user128,337302,nepal,no,25617.74399995804
89355,Asian Flags,user128,337308,taiwan,no,25624.547999858856
89355,Asian Flags,user128,337304,saudi arabia,no,25640.296999931335
89355,Asian Flags,user128,337300,japan,yes,25643.303999900818
89355,Asian Flags,user128,337305,singapore,no,25652.646999835968
89355,Asian Flags,user128,337301,maldives,no,25672.97099995613
89355,Asian Flags,user128,337303,philippines,no,25676.423999786377
89355,Asian Flags,user128,337306,south korea,no,25708.40899991989
89355,Asian Flags,user128,337307,sri lanka,no,25712.11699986458
89355,Asian Flags,user128,337310,vietnam,yes,25750.145999908447
89355,Asian Flags,user128,337297,china,yes,25753.414999961853
89355,Asian Flags,user128,337299,india,no,25800.017999887466
89355,Asian Flags,user128,337296,bangladesh,no,25803.36999988556
89356,Caribbean Flags,user129,337628,cuba,no,25929.78700017929
89356,Caribbean Flags,user129,337634,montserrat,no,25936.185000181198
89356,Caribbean Flags,user129,337623,anguilla,no,25947.90799999237
89356,Caribbean Flags,user129,337626,barbados,no,25952.793000221252
89356,Caribbean Flags,user129,337627,bonaire,no,25960.88000011444
89356,Caribbean Flags,user129,337633,martinique,no,25964.232000112534
89356,Caribbean Flags,user129,337624,aruba,no,25975.28500008583
89356,Caribbean Flags,user129,337636,st lucia,no,25977.304000139236
89356,Caribbean Flags,user129,337629,dominica,no,25985.986999988556
89356,Caribbean Flags,user129,337637,trinidad,no,25988.03800010681
89356,Caribbean Flags,user129,337635,st kitts and nevis,no,25998.37900018692
89356,Caribbean Flags,user129,337625,bahamas,no,26001.03700017929
89356,Caribbean Flags,user129,337631,haiti,no,26028.419000148773
89356,Caribbean Flags,user129,337632,jamaica,no,26038.736000061035
89356,Caribbean Flags,user129,337630,grenada,no,26040.919000148773
89355,Caribbean Flags,user128,337624,aruba,no,26113.53600001335
89355,Caribbean Flags,user128,337637,trinidad,no,26119.40799999237
89355,Caribbean Flags,user128,337633,martinique,no,26127.96899986267
89355,Caribbean Flags,user128,337632,jamaica,no,26133.930999994278
89355,Caribbean Flags,user128,337630,grenada,no,26142.49699997902
89355,Caribbean Flags,user128,337625,bahamas,no,26146.640999794006
89355,Caribbean Flags,user128,337627,bonaire,no,26166.65599989891
89355,Caribbean Flags,user128,337629,dominica,no,26183.24199986458
89355,Caribbean Flags,user128,337634,montserrat,no,26203.794999837875
89355,Caribbean Flags,user128,337635,st kitts and nevis,no,26209.704999923706
89355,Caribbean Flags,user128,337636,st lucia,no,26257.90499997139
89355,Caribbean Flags,user128,337628,cuba,no,26309.832000017166
89355,Caribbean Flags,user128,337623,anguilla,no,26349.96499991417
89355,Caribbean Flags,user128,337631,haiti,no,26359.585999965668
89355,Caribbean Flags,user128,337626,barbados,no,26378.914999961853
89354,Asian Flags,user127,337304,saudi arabia,no,25638.22100019455
89354,Asian Flags,user127,337305,singapore,yes,25653.18800020218
89354,Asian Flags,user127,337301,maldives,no,25687.838000059128
89354,Asian Flags,user127,337300,japan,yes,25703.303000211716
89354,Asian Flags,user127,337297,china,yes,25714.353000164032
89354,Asian Flags,user127,337309,thailand,no,25718.924000024796
89354,Asian Flags,user127,337306,south korea,yes,25767.323000192642
89354,Asian Flags,user127,337299,india,no,25775.875
89354,Asian Flags,user127,337302,nepal,no,25823.493000030518
89354,Asian Flags,user127,337303,philippines,yes,25864.957000017166
89354,Asian Flags,user127,337307,sri lanka,no,25870.19200015068
89354,Asian Flags,user127,337310,vietnam,yes,25902.44500017166
89354,Asian Flags,user127,337296,bangladesh,yes,25906.489000082016
89354,Asian Flags,user127,337308,taiwan,no,25918.75500011444
89354,Asian Flags,user127,337298,hong kong,no,25934.482000112534
89354,Caribbean Flags,user127,337633,martinique,no,26240.759000062943
89354,Caribbean Flags,user127,337629,dominica,yes,26245.41000008583
89354,Caribbean Flags,user127,337627,bonaire,no,26258.47500014305
89354,Caribbean Flags,user127,337624,aruba,no,26262.641000032425
89354,Caribbean Flags,user127,337623,anguilla,no,26279.66000008583
89354,Caribbean Flags,user127,337635,st kitts and nevis,no,26284.34200000763
89354,Caribbean Flags,user127,337630,grenada,no,26297.614000082016
89354,Caribbean Flags,user127,337626,barbados,no,26313.03299999237
89354,Caribbean Flags,user127,337628,cuba,no,26317.923000097275
89354,Caribbean Flags,user127,337636,st lucia,no,26337.13000011444
89354,Caribbean Flags,user127,337625,bahamas,no,26363.80900001526
89354,Caribbean Flags,user127,337632,jamaica,no,26368.080000162125
89354,Caribbean Flags,user127,337634,montserrat,no,26384.578000068665
89354,Caribbean Flags,user127,337631,haiti,no,26408.06100010872
89354,Caribbean Flags,user127,337637,trinidad,no,26429.836000204086
89345,Asian Flags,user118,337308,taiwan,no,25657.549000024796
89345,Asian Flags,user118,337306,south korea,yes,25663.27999997139
89345,Asian Flags,user118,337307,sri lanka,no,25672.886999845505
89345,Asian Flags,user118,337297,china,yes,25678.476999998093
89345,Asian Flags,user118,337296,bangladesh,no,25690.27900004387
89345,Asian Flags,user118,337299,india,yes,25693.919999837875
89345,Asian Flags,user118,337310,vietnam,no,25702.702999830246
89345,Asian Flags,user118,337305,singapore,no,25706.705999851227
89345,Asian Flags,user118,337298,hong kong,no,25724.90499997139
89345,Asian Flags,user118,337300,japan,yes,25730.676999807358
89345,Asian Flags,user118,337301,maldives,no,25756.476999998093
89345,Asian Flags,user118,337309,thailand,no,25779.87099981308
89345,Asian Flags,user118,337304,saudi arabia,no,25818.96299982071
89345,Asian Flags,user118,337302,nepal,no,25823.004999876022
89345,Asian Flags,user118,337303,philippines,no,25863.960000038147
89345,Caribbean Flags,user118,337623,anguilla,no,26242.375
89345,Caribbean Flags,user118,337630,grenada,no,26249.393999814987
89345,Caribbean Flags,user118,337626,barbados,yes,26264.02699995041
89345,Caribbean Flags,user118,337624,aruba,no,26266.898000001907
89345,Caribbean Flags,user118,337633,martinique,no,26276.519999980927
89345,Caribbean Flags,user118,337632,jamaica,no,26281.293999910355
89345,Caribbean Flags,user118,337628,cuba,no,26293.698999881744
89345,Caribbean Flags,user118,337631,haiti,no,26296.7539999485
89345,Caribbean Flags,user118,337634,montserrat,no,26328.36999988556
89345,Caribbean Flags,user118,337629,dominica,no,26342.96199989319
89345,Caribbean Flags,user118,337636,st lucia,no,26422.42999982834
89345,Caribbean Flags,user118,337625,bahamas,no,26425.944999933243
89345,Caribbean Flags,user118,337635,st kitts and nevis,no,26447.74899983406
89345,Caribbean Flags,user118,337627,bonaire,no,26451.62800002098
89345,Caribbean Flags,user118,337637,trinidad,no,26460.609999895096
89344,Asian Flags,user117,337300,japan,yes,25461.141999959946
89344,Asian Flags,user117,337307,sri lanka,no,25463.756999969482
89344,Asian Flags,user117,337298,hong kong,yes,25479.355999946594
89344,Asian Flags,user117,337303,philippines,yes,25481.759000062943
89344,Asian Flags,user117,337301,maldives,no,25490.177999973297
89344,Asian Flags,user117,337306,south korea,yes,25496.30799984932
89344,Asian Flags,user117,337308,taiwan,yes,25505.052000045776
89344,Asian Flags,user117,337299,india,yes,25507.803999900818
89344,Asian Flags,user117,337296,bangladesh,no,25524.453000068665
89344,Asian Flags,user117,337302,nepal,no,25527.74900007248
89344,Asian Flags,user117,337297,china,yes,25541.36899995804
89344,Asian Flags,user117,337304,saudi arabia,no,25543.947999954224
89344,Asian Flags,user117,337309,thailand,no,25567.578000068665
89344,Asian Flags,user117,337305,singapore,yes,25570.203000068665
89344,Asian Flags,user117,337310,vietnam,yes,25588.34200000763
89344,Caribbean Flags,user117,337633,martinique,no,26115.147000074387
89344,Caribbean Flags,user117,337637,trinidad,no,26118.06599998474
89344,Caribbean Flags,user117,337623,anguilla,no,26129.625
89344,Caribbean Flags,user117,337624,aruba,no,26132.799999952316
89344,Caribbean Flags,user117,337625,bahamas,no,26141.99499988556
89344,Caribbean Flags,user117,337632,jamaica,no,26146.474999904633
89344,Caribbean Flags,user117,337631,haiti,no,26157.986000061035
89344,Caribbean Flags,user117,337626,barbados,no,26162.477999925613
89344,Caribbean Flags,user117,337627,bonaire,no,26172.569999933243
89344,Caribbean Flags,user117,337629,dominica,no,26227.731999874115
89344,Caribbean Flags,user117,337630,grenada,no,26233.61899995804
89344,Caribbean Flags,user117,337635,st kitts and nevis,no,26251.81599998474
89344,Caribbean Flags,user117,337636,st lucia,no,26255.21700000763
89344,Caribbean Flags,user117,337628,cuba,no,26263.83699989319
89344,Caribbean Flags,user117,337634,montserrat,no,26266.763000011444
89342,Asian Flags,user115,337301,maldives,no,25601.24399995804
89342,Asian Flags,user115,337298,hong kong,no,25605.456000089645
89342,Asian Flags,user115,337299,india,yes,25620.37800002098
89342,Asian Flags,user115,337303,philippines,no,25624.332000017166
89342,Asian Flags,user115,337309,thailand,no,25640.43700003624
89342,Asian Flags,user115,337305,singapore,no,25644.599999904633
89342,Asian Flags,user115,337308,taiwan,no,25672.37199997902
89342,Asian Flags,user115,337302,nepal,no,25718.046999931335
89342,Asian Flags,user115,337307,sri lanka,no,25722.506999969482
89342,Asian Flags,user115,337297,china,yes,25756.91300010681
89342,Asian Flags,user115,337296,bangladesh,no,25759.631999969482
89342,Asian Flags,user115,337310,vietnam,no,25788.164999961853
89342,Asian Flags,user115,337306,south korea,yes,25795.33899998665
89342,Asian Flags,user115,337300,japan,yes,25805.083999872208
89342,Asian Flags,user115,337304,saudi arabia,no,25807.414999961853
89342,Caribbean Flags,user115,337630,grenada,no,26112.72000002861
89342,Caribbean Flags,user115,337633,martinique,no,26116.78099989891
89342,Caribbean Flags,user115,337625,bahamas,no,26126.861999988556
89342,Caribbean Flags,user115,337623,anguilla,no,26132.1819999218
89342,Caribbean Flags,user115,337637,trinidad,no,26142.944999933243
89342,Caribbean Flags,user115,337627,bonaire,no,26147.585000038147
89342,Caribbean Flags,user115,337632,jamaica,no,26180.576999902725
89342,Caribbean Flags,user115,337624,aruba,no,26183.798000097275
89342,Caribbean Flags,user115,337628,cuba,yes,26204.608000040054
89342,Caribbean Flags,user115,337626,barbados,no,26218.71199989319
89342,Caribbean Flags,user115,337635,st kitts and nevis,no,26284.851000070572
89342,Caribbean Flags,user115,337636,st lucia,no,26289.00099992752
89342,Caribbean Flags,user115,337634,montserrat,no,26308.082000017166
89342,Caribbean Flags,user115,337631,haiti,no,26313.270999908447
89342,Caribbean Flags,user115,337629,dominica,no,26327.888999938965
89341,Asian Flags,user114,337298,hong kong,no,25373.664999961853
89341,Asian Flags,user114,337310,vietnam,no,25380.236999988556
89341,Asian Flags,user114,337309,thailand,no,25391.53299999237
89341,Asian Flags,user114,337308,taiwan,no,25398.023000001907
89341,Asian Flags,user114,337301,maldives,no,25408.90700006485
89341,Asian Flags,user114,337299,india,yes,25414.052000045776
89341,Asian Flags,user114,337300,japan,yes,25423.302000045776
89341,Asian Flags,user114,337305,singapore,no,25426.9319999218
89341,Asian Flags,user114,337297,china,yes,25491.167999982834
89341,Asian Flags,user114,337307,sri lanka,no,25496.316999912262
89341,Asian Flags,user114,337304,saudi arabia,no,25516.96899986267
89341,Asian Flags,user114,337296,bangladesh,no,25521.167999982834
89341,Asian Flags,user114,337302,nepal,no,25542.75
89341,Asian Flags,user114,337306,south korea,no,25570.427000045776
89341,Asian Flags,user114,337303,philippines,yes,25616.789999961853
89341,Caribbean Flags,user114,337626,barbados,no,25895.638999938965
89341,Caribbean Flags,user114,337633,martinique,no,25900.019000053406
89341,Caribbean Flags,user114,337624,aruba,no,25917.766999959946
89341,Caribbean Flags,user114,337630,grenada,no,25921.08899998665
89341,Caribbean Flags,user114,337632,jamaica,no,25933.287999868393
89341,Caribbean Flags,user114,337629,dominica,no,25936.237999916077
89341,Caribbean Flags,user114,337631,haiti,no,25945.270999908447
89341,Caribbean Flags,user114,337623,anguilla,no,25998.25600004196
89341,Caribbean Flags,user114,337625,bahamas,no,26001.108000040054
89341,Caribbean Flags,user114,337637,trinidad,no,26014.83999991417
89341,Caribbean Flags,user114,337635,st kitts and nevis,no,26024.009000062943
89341,Caribbean Flags,user114,337627,bonaire,no,26041.457000017166
89341,Caribbean Flags,user114,337634,montserrat,no,26044.102999925613
89341,Caribbean Flags,user114,337628,cuba,no,26092.50199985504
89341,Caribbean Flags,user114,337636,st lucia,no,26095.520999908447
89343,Asian Flags,user116,337309,thailand,no,56870.25099992752
89343,Asian Flags,user116,337297,china,yes,56874.702000141144
89343,Asian Flags,user116,337302,nepal,no,56885.2460000515
89343,Asian Flags,user116,337299,india,yes,56889.05400013924
89343,Asian Flags,user116,337303,philippines,yes,56897.209000110626
89343,Asian Flags,user116,337308,taiwan,no,56900.66600012779
89343,Asian Flags,user116,337307,sri lanka,no,56913.08999991417
89343,Asian Flags,user116,337301,maldives,no,56916.016999959946
89340,Asian Flags,user113,337304,saudi arabia,no,25667.098999977112
89340,Asian Flags,user113,337309,thailand,yes,25675.099999904633
89340,Asian Flags,user113,337310,vietnam,yes,25686.950999975204
89340,Asian Flags,user113,337299,india,no,25695.61999988556
89340,Asian Flags,user113,337298,hong kong,yes,25706.917000055313
89340,Asian Flags,user113,337305,singapore,yes,25709.96700000763
89340,Asian Flags,user113,337308,taiwan,no,25719.025000095367
89340,Asian Flags,user113,337306,south korea,yes,25722.34699988365
89340,Asian Flags,user113,337307,sri lanka,no,25746.168999910355
89340,Asian Flags,user113,337303,philippines,no,25767.545000076294
89340,Asian Flags,user113,337296,bangladesh,no,25796.201999902725
89340,Asian Flags,user113,337297,china,yes,25802.486000061035
89340,Asian Flags,user113,337301,maldives,no,25815.8069999218
89340,Asian Flags,user113,337302,nepal,no,25820.930000066757
89340,Asian Flags,user113,337300,japan,yes,25834.739000082016
89340,Caribbean Flags,user113,337625,bahamas,no,26190.792999982834
89340,Caribbean Flags,user113,337636,st lucia,no,26199.512000083923
89340,Caribbean Flags,user113,337635,st kitts and nevis,no,26212.888000011444
89340,Caribbean Flags,user113,337637,trinidad,no,26223.798000097275
89340,Caribbean Flags,user113,337631,haiti,no,26231.61899995804
89340,Caribbean Flags,user113,337629,dominica,no,26234.460999965668
89340,Caribbean Flags,user113,337626,barbados,no,26244.150000095367
89340,Caribbean Flags,user113,337628,cuba,no,26272.305999994278
89340,Caribbean Flags,user113,337623,anguilla,no,26306.759999990463
89340,Caribbean Flags,user113,337630,grenada,no,26312.004999876022
89340,Caribbean Flags,user113,337632,jamaica,yes,26353.608999967575
89340,Caribbean Flags,user113,337633,martinique,no,26357.65599989891
89340,Caribbean Flags,user113,337627,bonaire,no,26393.1289999485
89340,Caribbean Flags,user113,337634,montserrat,no,26396.338000059128
89340,Caribbean Flags,user113,337624,aruba,no,26439.171999931335
89338,Asian Flags,user110,337303,philippines,yes,25896.670000076294
89338,Asian Flags,user110,337306,south korea,yes,25899.585999965668
89338,Asian Flags,user110,337305,singapore,no,25908.27999997139
89338,Asian Flags,user110,337302,nepal,no,25912.68400001526
89338,Asian Flags,user110,337299,india,no,25930.825000047684
89338,Asian Flags,user110,337300,japan,yes,25933.865000009537
89338,Asian Flags,user110,337308,taiwan,no,25947.174000024796
89338,Asian Flags,user110,337304,saudi arabia,yes,25960.050000190735
89338,Asian Flags,user110,337310,vietnam,yes,25962.991000175476
89338,Asian Flags,user110,337298,hong kong,no,25984.424000024796
89338,Asian Flags,user110,337309,thailand,no,25993.732000112534
89338,Asian Flags,user110,337301,maldives,no,25997.75500011444
89338,Asian Flags,user110,337307,sri lanka,yes,26008.81599998474
89338,Asian Flags,user110,337297,china,yes,26034.101999998093
89338,Asian Flags,user110,337296,bangladesh,no,26043.22000002861
89338,Caribbean Flags,user110,337623,anguilla,no,26415.00500011444
89338,Caribbean Flags,user110,337625,bahamas,yes,26419.261000156403
89338,Caribbean Flags,user110,337628,cuba,no,26431.555000066757
89338,Caribbean Flags,user110,337631,haiti,yes,26437.808000087738
89338,Caribbean Flags,user110,337635,st kitts and nevis,no,26447.700000047684
89338,Caribbean Flags,user110,337629,dominica,no,26452.047000169754
89338,Caribbean Flags,user110,337634,montserrat,no,26462.37800002098
89338,Caribbean Flags,user110,337632,jamaica,no,26466.735000133514
89338,Caribbean Flags,user110,337637,trinidad,yes,26483.483000040054
89338,Caribbean Flags,user110,337627,bonaire,no,26487.401000022888
89338,Caribbean Flags,user110,337626,barbados,no,26513.075999975204
89338,Caribbean Flags,user110,337636,st lucia,no,26516.519000053406
89338,Caribbean Flags,user110,337624,aruba,no,26533.080000162125
89338,Caribbean Flags,user110,337633,martinique,no,26536.16100001335
89338,Caribbean Flags,user110,337630,grenada,no,26563.84400010109
89343,Asian Flags,user116,337304,saudi arabia,no,114846.47900009155
89343,Asian Flags,user116,337305,singapore,no,114850.09500002861
89343,Asian Flags,user116,337306,south korea,yes,114864.81100010872
89343,Asian Flags,user116,337296,bangladesh,no,114947.44900012016
89343,Asian Flags,user116,337300,japan,no,114978.58999991417
89343,Asian Flags,user116,337310,vietnam,no,114984.41199994087
89343,Asian Flags,user116,337298,hong kong,no,115127.95000004768
89343,Caribbean Flags,user116,337625,bahamas,no,115257.55999994278
89343,Caribbean Flags,user116,337623,anguilla,no,115261.6779999733
89343,Caribbean Flags,user116,337631,haiti,no,115274.40300011635
89343,Caribbean Flags,user116,337630,grenada,no,115278.17600011826
89343,Caribbean Flags,user116,337634,montserrat,no,115292.00999999046
89343,Caribbean Flags,user116,337635,st kitts and nevis,no,115295.59700012207
89343,Caribbean Flags,user116,337632,jamaica,no,115308.32100009918
89343,Caribbean Flags,user116,337636,st lucia,no,115312.90199995041
89343,Caribbean Flags,user116,337628,cuba,no,115340.33800005913
89343,Caribbean Flags,user116,337629,dominica,no,115344.57400012016
89343,Caribbean Flags,user116,337627,bonaire,no,115382.59299993515
89343,Caribbean Flags,user116,337626,barbados,no,115386.9960000515
89343,Caribbean Flags,user116,337637,trinidad,no,115419.22099995613
89343,Caribbean Flags,user116,337633,martinique,no,115422.8259999752
89343,Caribbean Flags,user116,337624,aruba,no,115456.21099996567
89336,Asian Flags,user108,337305,singapore,no,38982.13300013542
89336,Asian Flags,user108,337298,hong kong,no,38988.63100004196
89336,Asian Flags,user108,337301,maldives,no,38999.09500002861
89336,Asian Flags,user108,337303,philippines,no,39008.81500005722
89336,Asian Flags,user108,337302,nepal,no,39023.175000190735
89336,Asian Flags,user108,337308,taiwan,no,39027.924000024796
89336,Asian Flags,user108,337307,sri lanka,no,39049.923000097275
89336,Asian Flags,user108,337300,japan,yes,39053.34300017357
89336,Asian Flags,user108,337304,saudi arabia,no,39061.94900012016
89336,Asian Flags,user108,337297,china,yes,39078.13100004196
89336,Asian Flags,user108,337296,bangladesh,no,39100.675000190735
89336,Asian Flags,user108,337309,thailand,no,39115.05599999428
89336,Asian Flags,user108,337306,south korea,no,39132.22800016403
89336,Asian Flags,user108,337310,vietnam,no,39150.79000020027
89336,Asian Flags,user108,337299,india,no,39165.56599998474
89336,Caribbean Flags,user108,337636,st lucia,no,39565.91100001335
89336,Caribbean Flags,user108,337630,grenada,no,39574.25400018692
89336,Caribbean Flags,user108,337627,bonaire,no,39595.64700007439
89336,Caribbean Flags,user108,337631,haiti,no,39599.47100019455
89336,Caribbean Flags,user108,337626,barbados,no,39608.03299999237
89336,Caribbean Flags,user108,337624,aruba,no,39612.19900012016
89336,Caribbean Flags,user108,337625,bahamas,no,39623.09800004959
89336,Caribbean Flags,user108,337628,cuba,no,39626.34700012207
89336,Caribbean Flags,user108,337623,anguilla,no,39635.09800004959
89336,Caribbean Flags,user108,337635,st kitts and nevis,no,39660.02800011635
89336,Caribbean Flags,user108,337632,jamaica,no,39681.04000020027
89336,Caribbean Flags,user108,337637,trinidad,no,39690.34400010109
89336,Caribbean Flags,user108,337633,martinique,no,39708.167999982834
89336,Caribbean Flags,user108,337634,montserrat,no,39712.614000082016
89336,Caribbean Flags,user108,337629,dominica,no,39733.31599998474
89333,Asian Flags,user105,337297,china,no,25462.506999969482
89333,Asian Flags,user105,337298,hong kong,no,25470.06299996376
89333,Asian Flags,user105,337303,philippines,no,25480.858000040054
89333,Asian Flags,user105,337305,singapore,no,25484.148000001907
89333,Asian Flags,user105,337308,taiwan,no,25494.704999923706
89333,Asian Flags,user105,337296,bangladesh,no,25498.388000011444
89333,Asian Flags,user105,337300,japan,yes,25514.234999895096
89333,Asian Flags,user105,337302,nepal,no,25516.822999954224
89333,Asian Flags,user105,337310,vietnam,yes,25565.75
89333,Asian Flags,user105,337309,thailand,no,25571.03099989891
89333,Asian Flags,user105,337301,maldives,no,25603.91100001335
89333,Asian Flags,user105,337306,south korea,yes,25608.38100004196
89333,Asian Flags,user105,337304,saudi arabia,no,25620.944999933243
89333,Asian Flags,user105,337299,india,yes,25641.992000102997
89333,Asian Flags,user105,337307,sri lanka,no,25644.46799993515
89333,Caribbean Flags,user105,337625,bahamas,no,26130.15400004387
89333,Caribbean Flags,user105,337626,barbados,no,26136.31200003624
89333,Caribbean Flags,user105,337635,st kitts and nevis,no,26150.21399998665
89333,Caribbean Flags,user105,337632,jamaica,no,26154.243000030518
89333,Caribbean Flags,user105,337623,anguilla,no,26162.518000125885
89333,Caribbean Flags,user105,337629,dominica,no,26166.36899995804
89333,Caribbean Flags,user105,337637,trinidad,no,26181.41300010681
89333,Caribbean Flags,user105,337631,haiti,no,26184.78200006485
89333,Caribbean Flags,user105,337624,aruba,no,26209.513999938965
89333,Caribbean Flags,user105,337627,bonaire,no,26216.512000083923
89333,Caribbean Flags,user105,337628,cuba,no,26244.601999998093
89333,Caribbean Flags,user105,337636,st lucia,no,26248.72000002861
89333,Caribbean Flags,user105,337630,grenada,no,26259.65700006485
89333,Caribbean Flags,user105,337634,montserrat,no,26263.667000055313
89333,Caribbean Flags,user105,337633,martinique,no,26299.510999917984
89330,Asian Flags,user102,337310,vietnam,yes,25450.666000127792
89330,Asian Flags,user102,337302,nepal,yes,25453.480999946594
89330,Asian Flags,user102,337300,japan,yes,25463.989000082016
89330,Asian Flags,user102,337304,saudi arabia,yes,25466.68700003624
89330,Asian Flags,user102,337309,thailand,yes,25474.796999931335
89330,Asian Flags,user102,337306,south korea,yes,25483.331000089645
89330,Asian Flags,user102,337305,singapore,yes,25493.0039999485
89330,Asian Flags,user102,337301,maldives,yes,25497.921999931335
89330,Asian Flags,user102,337307,sri lanka,yes,25690.97099995613
89330,Asian Flags,user102,337297,china,yes,25693.980999946594
89330,Asian Flags,user102,337308,taiwan,yes,25704.49399995804
89330,Asian Flags,user102,337299,india,yes,25709.94099998474
89330,Asian Flags,user102,337303,philippines,yes,25737.3180000782
89330,Asian Flags,user102,337298,hong kong,yes,25740.84200000763
89330,Asian Flags,user102,337296,bangladesh,yes,25762.59800004959
89330,Caribbean Flags,user102,337634,montserrat,no,25976.53100013733
89330,Caribbean Flags,user102,337632,jamaica,no,25983.700999975204
89330,Caribbean Flags,user102,337637,trinidad,no,26047.865000009537
89330,Caribbean Flags,user102,337633,martinique,no,26054.075999975204
89330,Caribbean Flags,user102,337625,bahamas,no,26068.042000055313
89330,Caribbean Flags,user102,337630,grenada,no,26072.174999952316
89330,Caribbean Flags,user102,337628,cuba,no,26080.042999982834
89330,Caribbean Flags,user102,337627,bonaire,no,26083.50600004196
89330,Caribbean Flags,user102,337636,st lucia,no,26096.75600004196
89330,Caribbean Flags,user102,337626,barbados,no,26099.360000133514
89330,Caribbean Flags,user102,337624,aruba,no,26109.331000089645
89330,Caribbean Flags,user102,337623,anguilla,no,26112.973999977112
89330,Caribbean Flags,user102,337635,st kitts and nevis,no,26151.607000112534
89330,Caribbean Flags,user102,337631,haiti,no,26162.164999961853
89330,Caribbean Flags,user102,337629,dominica,no,26178.68799996376
89348,Asian Flags,user121,337303,philippines,no,22008.452999830246
89348,Asian Flags,user121,337298,hong kong,no,22024.227999925613
89348,Asian Flags,user121,337305,singapore,no,22036.381999969482
89348,Asian Flags,user121,337310,vietnam,yes,22047.362999916077
89348,Asian Flags,user121,337304,saudi arabia,yes,22064.90399980545
89348,Asian Flags,user121,337301,maldives,no,22067.755999803543
89348,Asian Flags,user121,337309,thailand,no,22095.77699995041
89348,Asian Flags,user121,337308,taiwan,yes,22107.922999858856
89348,Asian Flags,user121,337297,china,yes,22143.80499982834
89348,Asian Flags,user121,337302,nepal,yes,22146.924999952316
89348,Asian Flags,user121,337296,bangladesh,no,22156.859999895096
89348,Asian Flags,user121,337306,south korea,yes,22160.09499979019
89348,Asian Flags,user121,337299,india,yes,22178.21499991417
89348,Asian Flags,user121,337300,japan,no,22180.913999795914
89348,Asian Flags,user121,337307,sri lanka,yes,22189.520999908447
89348,Caribbean Flags,user121,337629,dominica,no,22534.99499988556
89348,Caribbean Flags,user121,337635,st kitts and nevis,no,22541.523000001907
89348,Caribbean Flags,user121,337634,montserrat,no,22564.40599989891
89348,Caribbean Flags,user121,337627,bonaire,no,22569.9359998703
89348,Caribbean Flags,user121,337623,anguilla,no,22583.62199997902
89348,Caribbean Flags,user121,337631,haiti,no,22590.115000009537
89348,Caribbean Flags,user121,337630,grenada,no,22605.636999845505
89348,Caribbean Flags,user121,337637,trinidad,no,22633.398999929428
89348,Caribbean Flags,user121,337633,martinique,no,22638.923999786377
89348,Caribbean Flags,user121,337625,bahamas,no,22657.865000009537
89348,Caribbean Flags,user121,337636,st lucia,no,22662.885999917984
89348,Caribbean Flags,user121,337626,barbados,no,22691.68799996376
89348,Caribbean Flags,user121,337632,jamaica,yes,22752.31599998474
89348,Caribbean Flags,user121,337624,aruba,no,22778.294999837875
89348,Caribbean Flags,user121,337628,cuba,no,22791.612999916077
89350,Asian Flags,user123,337297,china,yes,22026.368000030518
89350,Asian Flags,user123,337310,vietnam,no,22030.56599998474
89350,Asian Flags,user123,337306,south korea,yes,22077.303999900818
89350,Asian Flags,user123,337305,singapore,no,22082.293999910355
89350,Asian Flags,user123,337300,japan,yes,22099.537999868393
89350,Asian Flags,user123,337298,hong kong,no,22103.62099981308
89350,Asian Flags,user123,337307,sri lanka,no,22117.130999803543
89349,Asian Flags,user122,337296,bangladesh,no,24923.06599998474
89350,Asian Flags,user123,337302,nepal,yes,22119.72199988365
