userId,lessonTitle,screen_name,answer,reactionTime,correct,presentationStartTime,start,activation
83678,Asian Flags,user73,Japan,0.655,TRUE,1.69032E+12,1.69032E+12,0.313829096
83678,Asian Flags,user73,South%20Korea,0.548,TRUE,1.69032E+12,1.69032E+12,0.310460516
83678,Asian Flags,user73,Vietnam,1.07,TRUE,1.69032E+12,1.69032E+12,0.304210342
83678,Asian Flags,user73,Maldives,1.27,TRUE,1.69032E+12,1.69032E+12,0.02614432
83678,Asian Flags,user73,Singapore,1.118,TRUE,1.69032E+12,1.69032E+12,0.13032659
83678,Asian Flags,user73,Taiwan,0.881,TRUE,1.69032E+12,1.69032E+12,0.228142407
83678,Asian Flags,user73,Saudi%20Arabia,1.028,TRUE,1.69032E+12,1.69032E+12,0.320943554
83678,Asian Flags,user73,Philippines,0.88,TRUE,1.69032E+12,1.69032E+12,0.32074788
83678,Asian Flags,user73,India,0.773,TRUE,1.69032E+12,1.69032E+12,0.299960441
83678,Asian Flags,user73,Sri%20Lanka,0.949,TRUE,1.69032E+12,1.69032E+12,0.322149508
83678,Asian Flags,user73,Bangladesh,0.97,TRUE,1.69032E+12,1.69032E+12,0.342810598
83678,Asian Flags,user73,Nepal,0.828,TRUE,1.69032E+12,1.69032E+12,0.343832523
83678,Asian Flags,user73,Thailand,0.811,TRUE,1.69032E+12,1.69032E+12,0.33991815
83678,Asian Flags,user73,Hong%20Kong,0.786,TRUE,1.69032E+12,1.69032E+12,0.328755394
83678,Asian Flags,user73,China,0.806,TRUE,1.69032E+12,1.69032E+12,0.33069378
83678,Asian Flags,user73,Japan,0.783,TRUE,1.69032E+12,1.69032E+12,0.339815719
83678,Asian Flags,user73,South%20Korea,0.921,TRUE,1.69032E+12,1.69032E+12,0.334544867
83678,Asian Flags,user73,Vietnam,0.953,TRUE,1.69032E+12,1.69032E+12,0.333089885
83678,Asian Flags,user73,Maldives,0.9,TRUE,1.69032E+12,1.69032E+12,0.308379046
83678,Asian Flags,user73,Singapore,0.961,TRUE,1.69032E+12,1.69032E+12,0.242195597
83678,Asian Flags,user73,Taiwan,1.094,TRUE,1.69032E+12,1.69032E+12,0.232717874
83678,Asian Flags,user73,Saudi%20Arabia,0.838,TRUE,1.69032E+12,1.69032E+12,0.341539129
83678,Asian Flags,user73,Philippines,0.896,TRUE,1.69032E+12,1.69032E+12,0.341533091
83678,Asian Flags,user73,India,0.725,TRUE,1.69032E+12,1.69032E+12,0.320489594
83678,Asian Flags,user73,Sri%20Lanka,0.808,TRUE,1.69032E+12,1.69032E+12,0.346394395
83678,Asian Flags,user73,Bangladesh,0.967,TRUE,1.69032E+12,1.69032E+12,0.361585469
83678,Asian Flags,user73,Nepal,0.844,TRUE,1.69032E+12,1.69032E+12,0.357601464
83678,Asian Flags,user73,Thailand,0.896,TRUE,1.69032E+12,1.69032E+12,0.363401269
83678,Asian Flags,user73,Hong%20Kong,0.855,TRUE,1.69032E+12,1.69032E+12,0.348889466
83678,Asian Flags,user73,China,0.816,TRUE,1.69032E+12,1.69032E+12,0.351011207
83678,Asian Flags,user73,Japan,0.807,TRUE,1.69032E+12,1.69032E+12,0.357664279
83678,Asian Flags,user73,South%20Korea,0.786,TRUE,1.69032E+12,1.69032E+12,0.353481724
83678,Asian Flags,user73,Vietnam,1.09,TRUE,1.69032E+12,1.69032E+12,0.353682738
83678,Asian Flags,user73,Maldives,1.053,TRUE,1.69032E+12,1.69032E+12,0.281854844
83678,Asian Flags,user73,Singapore,1.316,TRUE,1.69032E+12,1.69032E+12,0.199198392
83678,Asian Flags,user73,Taiwan,0.927,TRUE,1.69032E+12,1.69032E+12,0.422952285
83678,Asian Flags,user73,Saudi%20Arabia,0.984,TRUE,1.69032E+12,1.69032E+12,0.357325268
83678,Asian Flags,user73,Philippines,0.913,TRUE,1.69032E+12,1.69032E+12,0.356722371
83678,Asian Flags,user73,India,0.888,TRUE,1.69032E+12,1.69032E+12,0.335468861
83678,Asian Flags,user73,Sri%20Lanka,0.827,TRUE,1.69032E+12,1.69032E+12,0.367224311
83678,Asian Flags,user73,Bangladesh,1.057,TRUE,1.69032E+12,1.69032E+12,0.379595595
83678,Asian Flags,user73,Nepal,0.856,TRUE,1.69032E+12,1.69032E+12,0.373402267
83678,Asian Flags,user73,Thailand,0.881,TRUE,1.69032E+12,1.69032E+12,0.381889111
83678,Asian Flags,user73,Hong%20Kong,0.902,TRUE,1.69032E+12,1.69032E+12,0.373627253
83678,Asian Flags,user73,China,0.784,TRUE,1.69032E+12,1.69032E+12,0.37135099
83678,Asian Flags,user73,Japan,0.886,TRUE,1.69032E+12,1.69032E+12,0.376242871
83678,Asian Flags,user73,South%20Korea,0.865,TRUE,1.69032E+12,1.69032E+12,0.371826451
83678,Asian Flags,user73,Vietnam,0.946,TRUE,1.69032E+12,1.69032E+12,0.372621942
83678,Asian Flags,user73,Maldives,0.893,TRUE,1.69032E+12,1.69032E+12,0.352090655
83678,Asian Flags,user73,Singapore,1.116,TRUE,1.69032E+12,1.69032E+12,0.210756267
83678,Asian Flags,user73,Taiwan,0.954,TRUE,1.69032E+12,1.69032E+12,0.445937314
83678,Asian Flags,user73,Saudi%20Arabia,0.837,TRUE,1.69032E+12,1.69032E+12,0.376154071
83678,Asian Flags,user73,Philippines,1.06,TRUE,1.69032E+12,1.69032E+12,0.372679701
83678,Asian Flags,user73,India,0.75,TRUE,1.69032E+12,1.69032E+12,0.356708124
83678,Asian Flags,user73,Sri%20Lanka,0.922,TRUE,1.69032E+12,1.69032E+12,0.387814891
83678,Asian Flags,user73,Bangladesh,0.912,TRUE,1.69032E+12,1.69032E+12,0.398583028
83678,Asian Flags,user73,Nepal,0.909,TRUE,1.69032E+12,1.69032E+12,0.387765852
83678,Asian Flags,user73,Thailand,0.817,TRUE,1.69032E+12,1.69032E+12,0.401307218
83678,Asian Flags,user73,Hong%20Kong,0.907,TRUE,1.69032E+12,1.69032E+12,0.392446236
83678,Asian Flags,user73,China,0.856,TRUE,1.69032E+12,1.69032E+12,0.392297919
83678,Asian Flags,user73,Japan,0.835,TRUE,1.69032E+12,1.69032E+12,0.39638024
83678,Asian Flags,user73,South%20Korea,0.803,TRUE,1.69032E+12,1.69032E+12,0.39123455
83678,Asian Flags,user73,Vietnam,1.052,TRUE,1.69032E+12,1.69032E+12,0.334573377
83678,Asian Flags,user73,Maldives,0.916,TRUE,1.69032E+12,1.69032E+12,0.486509051
83678,Asian Flags,user73,Singapore,0.912,TRUE,1.69032E+12,1.69032E+12,0.313847273
83678,Caribbean Flags,user73,Montserrat,1.032,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Montserrat,0.996,TRUE,1.69032E+12,1.69032E+12,-0.374884549
83678,Caribbean Flags,user73,Martinique,0.745,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Martinique,0.58,TRUE,1.69032E+12,1.69032E+12,-0.326972354
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,1.738,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Cuba,0.661,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,1.536,TRUE,1.69032E+12,1.69032E+12,-0.749346863
83678,Caribbean Flags,user73,Cuba,1.832,TRUE,1.69032E+12,1.69032E+12,-0.776937616
83678,Caribbean Flags,user73,Grenada,0.91,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Anguilla,1.249,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Grenada,0.743,TRUE,1.69032E+12,1.69032E+12,-0.561124981
83678,Caribbean Flags,user73,Anguilla,0.844,TRUE,1.69032E+12,1.69032E+12,-0.535319734
83678,Caribbean Flags,user73,Montserrat,4.61,TRUE,1.69032E+12,1.69032E+12,-0.920960973
83678,Caribbean Flags,user73,Martinique,4.672,TRUE,1.69032E+12,1.69032E+12,-0.962957696
83678,Caribbean Flags,user73,St%20Lucia,0.713,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Dominica,0.629,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,St%20Lucia,3.181,FALSE,1.69032E+12,1.69032E+12,-0.476341684
83678,Caribbean Flags,user73,Dominica,2.422,FALSE,1.69032E+12,1.69032E+12,-0.6568921
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,5.037,FALSE,1.69032E+12,1.69032E+12,-0.984649211
83678,Caribbean Flags,user73,Cuba,1.336,TRUE,1.69032E+12,1.69032E+12,-0.57314151
83678,Caribbean Flags,user73,Montserrat,5.672,FALSE,1.69032E+12,1.69032E+12,-0.987085116
83678,Caribbean Flags,user73,Grenada,1.689,TRUE,1.69032E+12,1.69032E+12,-0.60354178
83678,Caribbean Flags,user73,Anguilla,2.904,FALSE,1.69032E+12,1.69032E+12,-1.029119267
83678,Caribbean Flags,user73,Martinique,1.583,TRUE,1.69032E+12,1.69032E+12,-0.598880094
83678,Caribbean Flags,user73,Barbados,1.306,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,St%20Lucia,1.54,FALSE,1.69032E+12,1.69032E+12,-0.918220671
83678,Caribbean Flags,user73,Barbados,0.877,TRUE,1.69032E+12,1.69032E+12,-0.500028894
83678,Caribbean Flags,user73,Montserrat,1.758,TRUE,1.69032E+12,1.69032E+12,-0.715594586
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,3.024,TRUE,1.69032E+12,1.69032E+12,-0.960855457
83678,Caribbean Flags,user73,Dominica,1.908,TRUE,1.69032E+12,1.69032E+12,-0.563365368
83678,Caribbean Flags,user73,Bonaire,1.112,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Anguilla,2.425,FALSE,1.69032E+12,1.69032E+12,-0.930947824
83678,Caribbean Flags,user73,Bonaire,1.108,TRUE,1.69032E+12,1.69032E+12,-0.574900261
83678,Caribbean Flags,user73,Trinidad,0.823,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Haiti,0.75,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Trinidad,0.84,TRUE,1.69032E+12,1.69032E+12,-0.413251757
83678,Caribbean Flags,user73,Haiti,0.705,TRUE,1.69032E+12,1.69032E+12,-0.476770562
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,1.803,TRUE,1.69032E+12,1.69032E+12,-0.718770497
83678,Caribbean Flags,user73,St%20Lucia,1.895,TRUE,1.69032E+12,1.69032E+12,-0.763598566
83678,Caribbean Flags,user73,Barbados,1.286,FALSE,1.69032E+12,1.69032E+12,-0.943444669
83678,Caribbean Flags,user73,Anguilla,1.134,TRUE,1.69032E+12,1.69032E+12,-0.710303633
83678,Caribbean Flags,user73,Bahamas,1.06,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Montserrat,1.656,TRUE,1.69032E+12,1.69032E+12,-0.737671834
83678,Caribbean Flags,user73,Bahamas,3.836,TRUE,1.69032E+12,1.69032E+12,-0.614965197
83678,Caribbean Flags,user73,Jamaica,1.453,TRUE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,Bonaire,2.191,FALSE,1.69032E+12,1.69032E+12,-0.928391511
83678,Caribbean Flags,user73,Jamaica,1.039,TRUE,1.69032E+12,1.69032E+12,-0.6001195
83678,Caribbean Flags,user73,Anguilla,1.398,TRUE,1.69032E+12,1.69032E+12,-0.53064561
83678,Caribbean Flags,user73,Trinidad,3.106,FALSE,1.69032E+12,1.69032E+12,-0.984944175
83678,Caribbean Flags,user73,Haiti,1.383,TRUE,1.69032E+12,1.69032E+12,-0.585065524
83678,Caribbean Flags,user73,Barbados,3.229,TRUE,1.69032E+12,1.69032E+12,-0.973148194
83678,Caribbean Flags,user73,Aruba,0.969,FALSE,1.69032E+12,1.69032E+12,#NAME?
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,2.872,TRUE,1.69032E+12,1.69032E+12,-0.802856546
83678,Caribbean Flags,user73,Aruba,2.272,TRUE,1.69032E+12,1.69032E+12,-0.661226954
83678,Caribbean Flags,user73,Bahamas,1.14,TRUE,1.69032E+12,1.69032E+12,-0.528134992
83678,Caribbean Flags,user73,Bonaire,2.131,TRUE,1.69032E+12,1.69032E+12,-0.621494882
83678,Caribbean Flags,user73,St%20Lucia,1.036,TRUE,1.69032E+12,1.69032E+12,-0.497512169
83678,Caribbean Flags,user73,Barbados,1.899,TRUE,1.69032E+12,1.69032E+12,-0.692395373
83678,Caribbean Flags,user73,Trinidad,1.379,TRUE,1.69032E+12,1.69032E+12,-0.545278146
83678,Caribbean Flags,user73,Jamaica,0.875,TRUE,1.69032E+12,1.69032E+12,-0.574616341
83678,Caribbean Flags,user73,Martinique,1.994,TRUE,1.69032E+12,1.69032E+12,-0.52430504
83678,Caribbean Flags,user73,Aruba,1.573,FALSE,1.69032E+12,1.69032E+12,-0.805047762
83678,Caribbean Flags,user73,Anguilla,1.353,TRUE,1.69032E+12,1.69032E+12,-0.449535933
83678,Caribbean Flags,user73,Grenada,1.137,TRUE,1.69032E+12,1.69032E+12,-0.372849986
83678,Caribbean Flags,user73,Montserrat,1.752,TRUE,1.69032E+12,1.69032E+12,-0.559752829
83678,Caribbean Flags,user73,Barbados,1.723,TRUE,1.69032E+12,1.69032E+12,-0.629398843
83678,Caribbean Flags,user73,Bonaire,2.199,TRUE,1.69032E+12,1.69032E+12,-0.625253151
83678,Caribbean Flags,user73,Aruba,1.525,TRUE,1.69032E+12,1.69032E+12,-0.432258938
83678,Caribbean Flags,user73,Cuba,1.015,TRUE,1.69032E+12,1.69032E+12,-0.383977954
83678,Caribbean Flags,user73,Dominica,1.275,FALSE,1.69032E+12,1.69032E+12,-0.880725842
83678,Caribbean Flags,user73,Haiti,1.196,TRUE,1.69032E+12,1.69032E+12,-0.251440363
83678,Caribbean Flags,user73,Barbados,1.033,TRUE,1.69032E+12,1.69032E+12,-0.404291549
83678,Caribbean Flags,user73,Trinidad,1.003,TRUE,1.69032E+12,1.69032E+12,-0.204694962
83678,Caribbean Flags,user73,Bonaire,1.532,TRUE,1.69032E+12,1.69032E+12,-0.263577378
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,2.32,TRUE,1.69032E+12,1.69032E+12,-0.849176607
83678,Caribbean Flags,user73,Dominica,1.534,TRUE,1.69032E+12,1.69032E+12,-0.420450921
83678,Caribbean Flags,user73,Bahamas,1.42,TRUE,1.69032E+12,1.69032E+12,-0.236664333
83678,Caribbean Flags,user73,Jamaica,0.958,TRUE,1.69032E+12,1.69032E+12,-0.20200339
83678,Caribbean Flags,user73,St%20Lucia,1.034,TRUE,1.69032E+12,1.69032E+12,-0.314671909
83678,Caribbean Flags,user73,Aruba,1.126,TRUE,1.69032E+12,1.69032E+12,-0.167522125
83678,Caribbean Flags,user73,Dominica,1.198,TRUE,1.69032E+12,1.69032E+12,0.020969729
83678,Caribbean Flags,user73,Grenada,0.948,TRUE,1.69032E+12,1.69032E+12,0.132617401
83678,Caribbean Flags,user73,Cuba,0.935,TRUE,1.69032E+12,1.69032E+12,0.176911154
83678,Caribbean Flags,user73,Trinidad,0.943,TRUE,1.69032E+12,1.69032E+12,0.174772397
83678,Caribbean Flags,user73,Martinique,1.579,TRUE,1.69032E+12,1.69032E+12,-0.379226616
83678,Caribbean Flags,user73,St%20Lucia,0.91,TRUE,1.69032E+12,1.69032E+12,0.180002345
83678,Caribbean Flags,user73,Anguilla,1.344,TRUE,1.69032E+12,1.69032E+12,-0.239356818
83678,Caribbean Flags,user73,Haiti,1.073,TRUE,1.69032E+12,1.69032E+12,0.170919974
83678,Caribbean Flags,user73,Montserrat,1.19,TRUE,1.69032E+12,1.69032E+12,-0.31812518
83678,Caribbean Flags,user73,Aruba,0.935,TRUE,1.69032E+12,1.69032E+12,-0.013507942
83678,Caribbean Flags,user73,Bahamas,1.097,TRUE,1.69032E+12,1.69032E+12,0.208924751
83678,Caribbean Flags,user73,Dominica,1.657,TRUE,1.69032E+12,1.69032E+12,0.010139742
83678,Caribbean Flags,user73,Dominica,1.422,TRUE,1.69032E+12,1.69032E+12,0.18509733
83678,Caribbean Flags,user73,Barbados,1.448,TRUE,1.69032E+12,1.69032E+12,-0.382052606
83678,Caribbean Flags,user73,Bonaire,1.371,TRUE,1.69032E+12,1.69032E+12,-0.38681579
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,1.537,TRUE,1.69032E+12,1.69032E+12,-0.623830277
83678,Caribbean Flags,user73,Jamaica,1.039,TRUE,1.69032E+12,1.69032E+12,0.179187202
83678,Caribbean Flags,user73,Grenada,0.967,TRUE,1.69032E+12,1.69032E+12,0.253908132
83678,Caribbean Flags,user73,Cuba,0.93,TRUE,1.69032E+12,1.69032E+12,0.272984576
83678,Caribbean Flags,user73,Trinidad,1.734,TRUE,1.69032E+12,1.69032E+12,0.186509242
83678,Caribbean Flags,user73,Martinique,1.336,TRUE,1.69032E+12,1.69032E+12,-0.103713086
83678,Caribbean Flags,user73,St%20Lucia,0.935,TRUE,1.69032E+12,1.69032E+12,0.419276074
83678,Caribbean Flags,user73,Anguilla,1.171,TRUE,1.69032E+12,1.69032E+12,0.050222328
83678,Caribbean Flags,user73,Haiti,0.918,TRUE,1.69032E+12,1.69032E+12,0.265076984
83678,Caribbean Flags,user73,Montserrat,0.906,TRUE,1.69032E+12,1.69032E+12,-0.174890463
83678,Caribbean Flags,user73,Aruba,0.977,TRUE,1.69032E+12,1.69032E+12,0.198025355
83678,Caribbean Flags,user73,Bahamas,0.883,TRUE,1.69032E+12,1.69032E+12,0.283356389
83678,Caribbean Flags,user73,Dominica,1.338,TRUE,1.69032E+12,1.69032E+12,-0.003497941
83678,Caribbean Flags,user73,Barbados,2.442,TRUE,1.69032E+12,1.69032E+12,-0.299694713
83678,Caribbean Flags,user73,Bonaire,1.279,TRUE,1.69032E+12,1.69032E+12,-0.264137646
83678,Caribbean Flags,user73,St%20Kitts%20and%20Nevis,2.497,TRUE,1.69032E+12,1.69032E+12,-0.493718539
83678,Caribbean Flags,user73,Jamaica,0.879,TRUE,1.69032E+12,1.69032E+12,0.280340327
83678,Caribbean Flags,user73,Grenada,0.985,TRUE,1.69032E+12,1.69032E+12,0.29691832
83678,Caribbean Flags,user73,Cuba,0.979,TRUE,1.69032E+12,1.69032E+12,0.309110383
83678,Caribbean Flags,user73,Trinidad,1.089,TRUE,1.69032E+12,1.69032E+12,0.261121293
83678,Caribbean Flags,user73,Martinique,0.9,TRUE,1.69032E+12,1.69032E+12,0.052937588
83678,Caribbean Flags,user73,St%20Lucia,0.868,TRUE,1.69032E+12,1.69032E+12,0.549585473
83678,Caribbean Flags,user73,Anguilla,1.087,TRUE,1.69032E+12,1.69032E+12,0.09594112
83678,Caribbean Flags,user73,Haiti,0.918,TRUE,1.69032E+12,1.69032E+12,0.301620289
83670,Asian Flags,user70,Japan,1.181,TRUE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Japan,1.792,TRUE,1.69032E+12,1.69032E+12,-0.28106321
83670,Asian Flags,user70,Vietnam,5.455,TRUE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Vietnam,0.893,TRUE,1.69032E+12,1.69032E+12,-0.587055027
83670,Asian Flags,user70,Philippines,2.988,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,China,0.631,TRUE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Philippines,0.615,TRUE,1.69032E+12,1.69032E+12,-0.65826602
83670,Asian Flags,user70,China,1.439,TRUE,1.69032E+12,1.69032E+12,-0.611624924
83670,Asian Flags,user70,South%20Korea,1.279,TRUE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Thailand,1.394,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,South%20Korea,1.389,TRUE,1.69032E+12,1.69032E+12,-0.577843399
83670,Asian Flags,user70,Thailand,0.397,TRUE,1.69032E+12,1.69032E+12,-0.541846605
83670,Asian Flags,user70,Japan,0.963,TRUE,1.69032E+12,1.69032E+12,-0.535668522
83670,Asian Flags,user70,Hong%20Kong,1.222,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Nepal,1.55,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Hong%20Kong,0.823,TRUE,1.69032E+12,1.69032E+12,-0.494308987
83670,Asian Flags,user70,Nepal,0.434,TRUE,1.69032E+12,1.69032E+12,-0.488065448
83670,Asian Flags,user70,Saudi%20Arabia,0.951,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Maldives,1.701,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Saudi%20Arabia,0.847,TRUE,1.69032E+12,1.69032E+12,-0.483191158
83670,Asian Flags,user70,Maldives,0.76,TRUE,1.69032E+12,1.69032E+12,-0.636929853
83670,Asian Flags,user70,Vietnam,6.517,TRUE,1.69032E+12,1.69032E+12,-0.987917686
83670,Asian Flags,user70,Philippines,7.251,TRUE,1.69032E+12,1.69032E+12,-0.967284461
83670,Asian Flags,user70,China,1.179,TRUE,1.69032E+12,1.69032E+12,-0.595643929
83670,Asian Flags,user70,South%20Korea,1.308,TRUE,1.69032E+12,1.69032E+12,-0.565637337
83670,Asian Flags,user70,Thailand,11.898,FALSE,1.69032E+12,1.69032E+12,-0.974712689
83670,Asian Flags,user70,Hong%20Kong,2.192,FALSE,1.69032E+12,1.69032E+12,-1.012068031
83670,Asian Flags,user70,Nepal,1.188,FALSE,1.69032E+12,1.69032E+12,-1.038567175
83670,Asian Flags,user70,Saudi%20Arabia,1.677,TRUE,1.69032E+12,1.69032E+12,-0.611077684
83670,Asian Flags,user70,Vietnam,3.47,TRUE,1.69032E+12,1.69032E+12,-1.034476128
83670,Asian Flags,user70,Maldives,2.281,TRUE,1.69032E+12,1.69032E+12,-0.680122286
83670,Asian Flags,user70,Philippines,3.625,FALSE,1.69032E+12,1.69032E+12,-1.020948713
83670,Asian Flags,user70,Thailand,1.535,FALSE,1.69032E+12,1.69032E+12,-0.966091744
83670,Asian Flags,user70,Bangladesh,1.853,TRUE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Sri%20Lanka,1.265,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Bangladesh,0.932,TRUE,1.69032E+12,1.69032E+12,-0.55216489
83670,Asian Flags,user70,Sri%20Lanka,0.621,TRUE,1.69032E+12,1.69032E+12,-0.493441517
83670,Asian Flags,user70,Hong%20Kong,3.413,TRUE,1.69032E+12,1.69032E+12,-0.986459035
83670,Asian Flags,user70,Nepal,2.429,TRUE,1.69032E+12,1.69032E+12,-0.761097483
83670,Asian Flags,user70,Philippines,7.869,TRUE,1.69032E+12,1.69032E+12,-0.938907754
83670,Asian Flags,user70,Thailand,5.647,FALSE,1.69032E+12,1.69032E+12,-0.96459576
83670,Asian Flags,user70,India,0.99,TRUE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Hong%20Kong,2.177,TRUE,1.69032E+12,1.69032E+12,-0.696959868
83670,Asian Flags,user70,India,0.836,TRUE,1.69032E+12,1.69032E+12,-0.532841426
83670,Asian Flags,user70,Philippines,6.027,FALSE,1.69032E+12,1.69032E+12,-0.724759202
83670,Asian Flags,user70,Thailand,3.562,FALSE,1.69032E+12,1.69032E+12,-0.751108951
83670,Asian Flags,user70,Bangladesh,1.221,TRUE,1.69032E+12,1.69032E+12,-0.55790712
83670,Asian Flags,user70,Sri%20Lanka,1.028,TRUE,1.69032E+12,1.69032E+12,-0.568930605
83670,Asian Flags,user70,Singapore,5.202,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Taiwan,1.099,FALSE,1.69032E+12,1.69032E+12,#NAME?
83670,Asian Flags,user70,Singapore,0.926,TRUE,1.69032E+12,1.69032E+12,-0.614191701
83670,Asian Flags,user70,Vietnam,1.838,TRUE,1.69032E+12,1.69032E+12,-1.045116327
83670,Asian Flags,user70,Taiwan,1.967,FALSE,1.69032E+12,1.69032E+12,-0.615466901
83670,Asian Flags,user70,Thailand,1.373,TRUE,1.69032E+12,1.69032E+12,-0.705197725
83670,Asian Flags,user70,Philippines,1.988,FALSE,1.69032E+12,1.69032E+12,-0.736354625
83670,Asian Flags,user70,India,0.94,TRUE,1.69032E+12,1.69032E+12,-0.519618604
83670,Asian Flags,user70,Nepal,1.42,TRUE,1.69032E+12,1.69032E+12,-0.715203875
83670,Asian Flags,user70,Hong%20Kong,1.059,TRUE,1.69032E+12,1.69032E+12,-0.710980154
83670,Asian Flags,user70,Japan,1.175,TRUE,1.69032E+12,1.69032E+12,-0.455996121
83670,Asian Flags,user70,Singapore,2.241,TRUE,1.69032E+12,1.69032E+12,-0.638601756
83670,Asian Flags,user70,Taiwan,2.604,TRUE,1.69032E+12,1.69032E+12,-0.697075902
83670,Asian Flags,user70,Thailand,0.56,TRUE,1.69032E+12,1.69032E+12,-0.579855065
83670,Asian Flags,user70,Maldives,2.867,FALSE,1.69032E+12,1.69032E+12,-0.661528891
83670,Asian Flags,user70,Philippines,4.901,FALSE,1.69032E+12,1.69032E+12,-0.839835434
83670,Asian Flags,user70,South%20Korea,1.386,TRUE,1.69032E+12,1.69032E+12,-0.384046603
83670,Asian Flags,user70,Philippines,1.393,TRUE,1.69032E+12,1.69032E+12,-0.554855405
83670,Asian Flags,user70,Taiwan,6.511,FALSE,1.69032E+12,1.69032E+12,-0.781668142
83670,Asian Flags,user70,China,1.985,TRUE,1.69032E+12,1.69032E+12,-0.396947164
83670,Asian Flags,user70,Hong%20Kong,0.717,TRUE,1.69032E+12,1.69032E+12,-0.578289914
83670,Asian Flags,user70,Thailand,1.998,FALSE,1.69032E+12,1.69032E+12,-0.859036099
83670,Asian Flags,user70,Singapore,7.882,FALSE,1.69032E+12,1.69032E+12,-0.708097137
83670,Asian Flags,user70,Taiwan,1.466,TRUE,1.69032E+12,1.69032E+12,-0.593011488
83670,Asian Flags,user70,Philippines,2.45,TRUE,1.69032E+12,1.69032E+12,-0.87699449
83670,Asian Flags,user70,Vietnam,4.363,TRUE,1.69032E+12,1.69032E+12,-1.030251818
83670,Asian Flags,user70,Thailand,1.81,FALSE,1.69032E+12,1.69032E+12,-0.938098182
83670,Asian Flags,user70,Saudi%20Arabia,2.924,TRUE,1.69032E+12,1.69032E+12,-0.959836137
83670,Asian Flags,user70,Nepal,1.093,TRUE,1.69032E+12,1.69032E+12,-0.423289703
83670,Asian Flags,user70,Philippines,3.36,TRUE,1.69032E+12,1.69032E+12,-0.806062198
83670,Asian Flags,user70,Japan,1.186,TRUE,1.69032E+12,1.69032E+12,0.05744488
83670,Asian Flags,user70,Thailand,1.681,TRUE,1.69032E+12,1.69032E+12,-0.55193856
83670,Asian Flags,user70,Taiwan,2.356,FALSE,1.69032E+12,1.69032E+12,-0.753482899
83670,Asian Flags,user70,Singapore,1.572,FALSE,1.69032E+12,1.69032E+12,-0.792433935
83670,Asian Flags,user70,Sri%20Lanka,1.157,TRUE,1.69032E+12,1.69032E+12,-0.347621626
83670,Asian Flags,user70,Bangladesh,1.243,TRUE,1.69032E+12,1.69032E+12,-0.348796931
83670,Asian Flags,user70,Taiwan,1.993,FALSE,1.69032E+12,1.69032E+12,-0.661697991
83670,Asian Flags,user70,Saudi%20Arabia,1.213,TRUE,1.69032E+12,1.69032E+12,-0.296476447
